"stargazers","repo_id","repo_path"
42127,"45717250","tensorflow/tensorflow"
33650,"3228505","atom/atom"
19666,"20580498","kubernetes/kubernetes"
17382,"21540759","avelino/awesome-go"
17239,"26516210","certbot/certbot"
17232,"26516210","letsencrypt/letsencrypt"
15413,"8681349","cantino/huginn"
14118,"11180687","spf13/hugo"
14078,"1028340","ajaxorg/ace"
12871,"10567197","progrium/dokku"
12866,"10567197","dokku/dokku"
12725,"301742","tornadoweb/tornado"
11917,"11225014","coreos/etcd"
11358,"13840241","Thibaut/devdocs"
9733,"10219106","linnovate/mean"
9561,"13124802","influxdb/influxdb"
9553,"13124802","influxdata/influxdb"
8908,"20537104","cayleygraph/cayley"
8759,"15045751","docker/compose"
8224,"27729880","grpc/grpc"
8205,"16607898","drone/drone"
8167,"10894716","irungentoo/toxcore"
8110,"17066884","binux/pyspider"
7924,"4307108","bitly/nsq"
7516,"6838921","prometheus/prometheus"
7423,"35756351","nagadomi/waifu2x"
7122,"2990192","WhisperSystems/Signal-Android"
6902,"13807606","junegunn/fzf"
6846,"19249835","google/WebFundamentals"
6807,"6934395","facebook/rocksdb"
6756,"9603889","NodeBB/NodeBB"
6659,"41673581","relax/relax"
6331,"31829770","AngularClass/angular2-webpack-starter"
6285,"48953775","shekhargulati/52-technologies-in-2016"
6235,"41986369","pingcap/tidb"
6042,"42586612","cmusatyalab/openface"
5865,"42408804","EmileVauge/traefik"
5859,"42408804","containous/traefik"
5741,"13753636","jhipster/generator-jhipster"
5575,"21463898","twostairs/paperwork"
5572,"10717112","shipyard/shipyard"
5439,"6731432","koalaman/shellcheck"
5439,"20773773","bazelbuild/bazel"
5348,"11195700","Khan/KaTeX"
5204,"25804514","wandoulabs/codis"
5190,"47851629","howdyai/botkit"
5163,"2851691","joemccann/dillinger"
5097,"5710848","TelescopeJS/Telescope"
5000,"14329321","phusion/baseimage-docker"
4997,"20653934","google/cadvisor"
4920,"26337322","rancherio/rancher"
4911,"26337322","rancher/rancher"
4898,"2400938","paulasmuth/fnordmetric"
4691,"9252533","numenta/nupic"
4688,"53632140","zyedidia/micro"
4658,"3791384","coursera-dl/coursera-dl"
4655,"3791384","coursera-dl/coursera"
4587,"10575878","kevana/ui-for-docker"
4586,"10575878","crosbymichael/dockerui"
4520,"57222302","openai/gym"
4501,"1145832","pry/pry"
4496,"23059575","weaveworks/weave"
4495,"101248","samuelclay/NewsBlur"
4370,"1725199","github/linguist"
4354,"43160685","zulip/zulip"
4236,"6297520","quantopian/zipline"
4202,"58157629","tensorflow/magenta"
4199,"19360616","docker/swarm"
4157,"11008207","youtube/vitess"
4147,"29882262","rauchg/slackin"
4130,"59720190","channelcat/sanic"
4127,"19748251","claritylab/lucida"
4064,"65711522","baidu/Paddle"
4041,"30203935","metabase/metabase"
4041,"12226786","lovell/sharp"
4028,"7561862","ideawu/ssdb"
3988,"27860738","matz/streem"
3978,"1116542","tatsuhiro-t/aria2"
3965,"59652928","akveo/ng2-admin"
3965,"40008106","MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-"
3937,"865250","presidentbeef/brakeman"
3849,"4869294","radare/radare2"
3839,"7777332","BBC-News/wraith"
3833,"24968828","sosedoff/pgweb"
3810,"13257135","hashicorp/serf"
3790,"14259343","openalpr/openalpr"
3759,"17528018","erming/shout"
3709,"31558937","gravitational/teleport"
3641,"52595226","xtaci/kcptun"
3637,"1021040","sj26/mailcatcher"
3636,"14473933","andersevenrud/OS.js-v2"
3612,"15452925","sjwhitworth/golearn"
3588,"15652312","zhukov/webogram"
3564,"32935745","eclipse/che"
3564,"32935745","codenvy/che"
3549,"44634390","schollz/find"
3527,"54621372","amznlabs/amazon-dsstne"
3496,"7910045","badges/shields"
3488,"29758007","gliderlabs/docker-alpine"
3400,"54808920","future-architect/vuls"
